-1.4252653e+37,0.9652511070611112,-1.4252653e+37,quadratic_two_complex,(3.3862154834386795e-38-1j),(3.3862154834386795e-38+1j)
-0.8052455044658633,3.1441287e+37,-0.8052455044658633,quadratic_two_real,-0.0,3.904559127405202e+37
0.0,3.1441287e+37,-0.8052455044658633,linear,2.561108610140464e-38,N/A
0.9652511070611112,0.0,0.9652511070611112,quadratic_two_complex,1j,(-0-1j)
3.1441287e+37,-0.8052455044658633,0.0,quadratic_two_real,2.561108610140464e-38,0.0
0.9652511070611112,-1.4252653e+37,-1.4252653e+37,quadratic_two_real,1.4765746670446775e+37,0.0
0.0,-0.8052455044658633,-0.8052455044658633,linear,-1.0,N/A
-0.8052455044658633,0.0,-1.4252653e+37,quadratic_two_complex,(-0-4.207108440279375e+18j),(-0+4.207108440279375e+18j)
0.9652511070611112,0.9652511070611112,3.1441287e+37,quadratic_two_complex,(-0.5+5.707290809436634e+18j),(-0.5-5.707290809436634e+18j)
0.0,3.1441287e+37,-0.8052455044658633,linear,2.561108610140464e-38,N/A
0.9652511070611112,0.0,-1.4252653e+37,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
-0.8052455044658633,0.9652511070611112,-0.8052455044658633,quadratic_two_complex,(0.5993520620157843-0.8004855437529322j),(0.5993520620157843+0.8004855437529322j)
0.9652511070611112,-0.8052455044658633,0.0,quadratic_two_real,0.8342342200648544,0.0
-1.4252653e+37,0.9652511070611112,0.9652511070611112,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
0.9652511070611112,0.0,3.1441287e+37,quadratic_two_complex,5.707290809436634e+18j,(-0-5.707290809436634e+18j)
