-1.4252653e+37,1.4252653e+37,-1.4252653e+37,quadratic_two_complex,(0.5-0.8660254037844386j),(0.5+0.8660254037844386j)
-2.8505307e+37,-2.8505307e+37,-2.8505307e+37,quadratic_two_complex,(-0.5-0.8660254037844386j),(-0.5+0.8660254037844386j)
-7.1263267e+36,-7.1263267e+36,-7.1263267e+36,quadratic_two_complex,(-0.5-0.8660254037844386j),(-0.5+0.8660254037844386j)
-1.4252653e+38,-1.4252653e+38,-1.4252653e+38,quadratic_two_complex,(-0.5-0.8660254037844387j),(-0.5+0.8660254037844387j)
1.4252653e+37,1.4252653e+37,1.4252653e+37,quadratic_two_complex,(-0.5+0.8660254037844386j),(-0.5-0.8660254037844386j)
1.4252654e+36,1.4252654e+36,1.4252654e+36,quadratic_two_complex,(-0.5+0.8660254037844386j),(-0.5-0.8660254037844386j)
-1.4252653e+37,1.4252653e+37,-0.8052455044658633,quadratic_two_real,-0.0,1.0
-2.8505307e+37,-2.8505307e+37,-1.6104910089317266,quadratic_two_real,-1.0,-0.0
-7.1263267e+36,-7.1263267e+36,-0.40262275223293165,quadratic_two_real,-1.0,-0.0
-1.4252653e+38,-1.4252653e+38,-8.052455044658632,quadratic_two_real,-1.0,-0.0
1.4252653e+37,1.4252653e+37,0.8052455044658633,quadratic_two_real,0.0,-1.0
1.4252654e+36,1.4252654e+36,0.08052455044658634,quadratic_two_real,0.0,-1.0
-1.4252653e+37,1.4252653e+37,0.0,quadratic_two_real,-0.0,1.0
-2.8505307e+37,-2.8505307e+37,0.0,quadratic_two_real,-1.0,-0.0
-7.1263267e+36,-7.1263267e+36,0.0,quadratic_two_real,-1.0,-0.0
-1.4252653e+38,-1.4252653e+38,0.0,quadratic_two_real,-1.0,-0.0
1.4252653e+37,1.4252653e+37,-0.0,quadratic_two_real,0.0,-1.0
1.4252654e+36,1.4252654e+36,-0.0,quadratic_two_real,0.0,-1.0
-1.4252653e+37,1.4252653e+37,0.9652511070611112,quadratic_two_real,-0.0,1.0
-2.8505307e+37,-2.8505307e+37,1.9305022141222223,quadratic_two_real,-1.0,-0.0
-7.1263267e+36,-7.1263267e+36,0.4826255535305556,quadratic_two_real,-1.0,-0.0
-1.4252653e+38,-1.4252653e+38,9.652511070611112,quadratic_two_real,-1.0,-0.0
1.4252653e+37,1.4252653e+37,-0.9652511070611112,quadratic_two_real,0.0,-1.0
1.4252654e+36,1.4252654e+36,-0.09652511070611113,quadratic_two_real,0.0,-1.0
-1.4252653e+37,1.4252653e+37,3.1441287e+37,quadratic_two_real,-1.0671615559654009,2.067161555965401
-2.8505307e+37,-2.8505307e+37,6.2882574e+37,quadratic_two_real,-2.067161555965401,1.0671615559654009
-7.1263267e+36,-7.1263267e+36,1.5720643e+37,quadratic_two_real,-2.067161555965401,1.0671615559654009
-1.4252653e+38,-1.4252653e+38,3.1441286e+38,quadratic_two_real,-2.0671615571344892,1.0671615571344895
1.4252653e+37,1.4252653e+37,-3.1441287e+37,quadratic_two_real,1.0671615559654009,-2.067161555965401
1.4252654e+36,1.4252654e+36,-3.1441287e+36,quadratic_two_real,1.0671615545040398,-2.06716155450404
-1.4252653e+37,0.8052455044658633,-1.4252653e+37,quadratic_two_complex,(2.8248968327980004e-38-1j),(2.8248968327980004e-38+1j)
-2.8505307e+37,-1.6104910089317266,-2.8505307e+37,quadratic_two_complex,(-2.8248968327980004e-38-1j),(-2.8248968327980004e-38+1j)
-7.1263267e+36,-0.40262275223293165,-7.1263267e+36,quadratic_two_complex,(-2.8248968327980004e-38-1j),(-2.8248968327980004e-38+1j)
-1.4252653e+38,-8.052455044658632,-1.4252653e+38,quadratic_two_complex,(-2.8248968830480436e-38-1j),(-2.8248968830480436e-38+1j)
1.4252653e+37,0.8052455044658633,1.4252653e+37,quadratic_two_complex,(-2.8248968327980004e-38+1j),(-2.8248968327980004e-38-1j)
1.4252654e+36,0.08052455044658634,1.4252654e+36,quadratic_two_complex,(-2.8248967699854493e-38+1j),(-2.8248967699854493e-38-1j)
-1.4252653e+37,0.8052455044658633,-0.8052455044658633,quadratic_two_complex,(2.8248968327980004e-38-2.3769294616365885e-19j),(2.8248968327980004e-38+2.3769294616365885e-19j)
-2.8505307e+37,-1.6104910089317266,-1.6104910089317266,quadratic_two_complex,(-2.8248968327980004e-38-2.3769294616365885e-19j),(-2.8248968327980004e-38+2.3769294616365885e-19j)
-7.1263267e+36,-0.40262275223293165,-0.40262275223293165,quadratic_two_complex,(-2.8248968327980004e-38-2.3769294616365885e-19j),(-2.8248968327980004e-38+2.3769294616365885e-19j)
-1.4252653e+38,-8.052455044658632,-8.052455044658632,quadratic_two_complex,(-2.8248968830480436e-38-2.3769294827773265e-19j),(-2.8248968830480436e-38+2.3769294827773265e-19j)
1.4252653e+37,0.8052455044658633,0.8052455044658633,quadratic_two_complex,(-2.8248968327980004e-38+2.3769294616365885e-19j),(-2.8248968327980004e-38-2.3769294616365885e-19j)
1.4252654e+36,0.08052455044658634,0.08052455044658634,quadratic_two_complex,(-2.8248967699854493e-38+2.376929435210667e-19j),(-2.8248967699854493e-38-2.376929435210667e-19j)
-1.4252653e+37,0.8052455044658633,0.0,quadratic_two_real,-0.0,5.649793665596001e-38
-2.8505307e+37,-1.6104910089317266,0.0,quadratic_two_real,-5.649793665596001e-38,-0.0
-7.1263267e+36,-0.40262275223293165,0.0,quadratic_two_real,-5.649793665596001e-38,-0.0
-1.4252653e+38,-8.052455044658632,0.0,quadratic_two_real,-5.649793766096087e-38,-0.0
1.4252653e+37,0.8052455044658633,-0.0,quadratic_two_real,0.0,-5.649793665596001e-38
1.4252654e+36,0.08052455044658634,-0.0,quadratic_two_real,0.0,-5.649793539970899e-38
-1.4252653e+37,0.8052455044658633,0.9652511070611112,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
-2.8505307e+37,-1.6104910089317266,1.9305022141222223,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
-7.1263267e+36,-0.40262275223293165,0.4826255535305556,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
-1.4252653e+38,-8.052455044658632,9.652511070611112,quadratic_two_real,-2.602389495703367e-19,2.602389495703367e-19
1.4252653e+37,0.8052455044658633,-0.9652511070611112,quadratic_two_real,2.602389472557357e-19,-2.602389472557357e-19
1.4252654e+36,0.08052455044658634,-0.09652511070611113,quadratic_two_real,2.6023894436248454e-19,-2.6023894436248454e-19
-1.4252653e+37,0.8052455044658633,3.1441287e+37,quadratic_two_real,-1.4852593519301254,1.4852593519301254
-2.8505307e+37,-1.6104910089317266,6.2882574e+37,quadratic_two_real,-1.4852593519301254,1.4852593519301254
-7.1263267e+36,-0.40262275223293165,1.5720643e+37,quadratic_two_real,-1.4852593519301254,1.4852593519301254
-1.4252653e+38,-8.052455044658632,3.1441286e+38,quadratic_two_real,-1.4852593531636815,1.4852593531636815
1.4252653e+37,0.8052455044658633,-3.1441287e+37,quadratic_two_real,1.4852593519301254,-1.4852593519301254
1.4252654e+36,0.08052455044658634,-3.1441287e+36,quadratic_two_real,1.4852593503881801,-1.4852593503881801
-1.4252653e+37,-0.0,-1.4252653e+37,quadratic_two_complex,(-0-1j),(-0+1j)
-2.8505307e+37,0.0,-2.8505307e+37,quadratic_two_complex,(-0-1j),(-0+1j)
-7.1263267e+36,0.0,-7.1263267e+36,quadratic_two_complex,(-0-1j),(-0+1j)
-1.4252653e+38,0.0,-1.4252653e+38,quadratic_two_complex,(-0-1j),(-0+1j)
1.4252653e+37,-0.0,1.4252653e+37,quadratic_two_complex,1j,-1j
1.4252654e+36,-0.0,1.4252654e+36,quadratic_two_complex,1j,-1j
-1.4252653e+37,-0.0,-0.8052455044658633,quadratic_two_complex,(-0-2.3769294616365885e-19j),(-0+2.3769294616365885e-19j)
-2.8505307e+37,0.0,-1.6104910089317266,quadratic_two_complex,(-0-2.3769294616365885e-19j),(-0+2.3769294616365885e-19j)
-7.1263267e+36,0.0,-0.40262275223293165,quadratic_two_complex,(-0-2.3769294616365885e-19j),(-0+2.3769294616365885e-19j)
-1.4252653e+38,0.0,-8.052455044658632,quadratic_two_complex,(-0-2.3769294827773265e-19j),(-0+2.3769294827773265e-19j)
1.4252653e+37,-0.0,0.8052455044658633,quadratic_two_complex,2.3769294616365885e-19j,-2.3769294616365885e-19j
1.4252654e+36,-0.0,0.08052455044658634,quadratic_two_complex,2.376929435210667e-19j,-2.376929435210667e-19j
-1.4252653e+37,-0.0,0.0,quadratic_one_real,-0.0,N/A
-2.8505307e+37,0.0,0.0,quadratic_one_real,0.0,N/A
-7.1263267e+36,0.0,0.0,quadratic_one_real,0.0,N/A
-1.4252653e+38,0.0,0.0,quadratic_one_real,0.0,N/A
1.4252653e+37,-0.0,-0.0,quadratic_one_real,0.0,N/A
1.4252654e+36,-0.0,-0.0,quadratic_one_real,0.0,N/A
-1.4252653e+37,-0.0,0.9652511070611112,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
-2.8505307e+37,0.0,1.9305022141222223,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
-7.1263267e+36,0.0,0.4826255535305556,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
-1.4252653e+38,0.0,9.652511070611112,quadratic_two_real,-2.602389495703367e-19,2.602389495703367e-19
1.4252653e+37,-0.0,-0.9652511070611112,quadratic_two_real,2.602389472557357e-19,-2.602389472557357e-19
1.4252654e+36,-0.0,-0.09652511070611113,quadratic_two_real,2.6023894436248454e-19,-2.6023894436248454e-19
-1.4252653e+37,-0.0,3.1441287e+37,quadratic_two_real,-1.4852593519301254,1.4852593519301254
-2.8505307e+37,0.0,6.2882574e+37,quadratic_two_real,-1.4852593519301254,1.4852593519301254
-7.1263267e+36,0.0,1.5720643e+37,quadratic_two_real,-1.4852593519301254,1.4852593519301254
-1.4252653e+38,0.0,3.1441286e+38,quadratic_two_real,-1.4852593531636815,1.4852593531636815
1.4252653e+37,-0.0,-3.1441287e+37,quadratic_two_real,1.4852593519301254,-1.4852593519301254
1.4252654e+36,-0.0,-3.1441287e+36,quadratic_two_real,1.4852593503881801,-1.4852593503881801
-1.4252653e+37,-0.9652511070611112,-1.4252653e+37,quadratic_two_complex,(-3.3862154834386795e-38-1j),(-3.3862154834386795e-38+1j)
-2.8505307e+37,1.9305022141222223,-2.8505307e+37,quadratic_two_complex,(3.3862154834386795e-38-1j),(3.3862154834386795e-38+1j)
-7.1263267e+36,0.4826255535305556,-7.1263267e+36,quadratic_two_complex,(3.3862154834386795e-38-1j),(3.3862154834386795e-38+1j)
-1.4252653e+38,9.652511070611112,-1.4252653e+38,quadratic_two_complex,(3.386215543673614e-38-1j),(3.386215543673614e-38+1j)
1.4252653e+37,-0.9652511070611112,1.4252653e+37,quadratic_two_complex,(3.3862154834386795e-38+1j),(3.3862154834386795e-38-1j)
1.4252654e+36,-0.09652511070611113,1.4252654e+36,quadratic_two_complex,(3.386215408145015e-38+1j),(3.386215408145015e-38-1j)
-1.4252653e+37,-0.9652511070611112,-0.8052455044658633,quadratic_two_complex,(-3.3862154834386795e-38-2.3769294616365885e-19j),(-3.3862154834386795e-38+2.3769294616365885e-19j)
-2.8505307e+37,1.9305022141222223,-1.6104910089317266,quadratic_two_complex,(3.3862154834386795e-38-2.3769294616365885e-19j),(3.3862154834386795e-38+2.3769294616365885e-19j)
-7.1263267e+36,0.4826255535305556,-0.40262275223293165,quadratic_two_complex,(3.3862154834386795e-38-2.3769294616365885e-19j),(3.3862154834386795e-38+2.3769294616365885e-19j)
-1.4252653e+38,9.652511070611112,-8.052455044658632,quadratic_two_complex,(3.386215543673614e-38-2.3769294827773265e-19j),(3.386215543673614e-38+2.3769294827773265e-19j)
1.4252653e+37,-0.9652511070611112,0.8052455044658633,quadratic_two_complex,(3.3862154834386795e-38+2.3769294616365885e-19j),(3.3862154834386795e-38-2.3769294616365885e-19j)
1.4252654e+36,-0.09652511070611113,0.08052455044658634,quadratic_two_complex,(3.386215408145015e-38+2.376929435210667e-19j),(3.386215408145015e-38-2.376929435210667e-19j)
-1.4252653e+37,-0.9652511070611112,0.0,quadratic_two_real,-6.772430966877359e-38,-0.0
-2.8505307e+37,1.9305022141222223,0.0,quadratic_two_real,-0.0,6.772430966877359e-38
-7.1263267e+36,0.4826255535305556,0.0,quadratic_two_real,-0.0,6.772430966877359e-38
-1.4252653e+38,9.652511070611112,0.0,quadratic_two_real,-0.0,6.772431087347228e-38
1.4252653e+37,-0.9652511070611112,-0.0,quadratic_two_real,6.772430966877359e-38,0.0
1.4252654e+36,-0.09652511070611113,-0.0,quadratic_two_real,6.77243081629003e-38,0.0
-1.4252653e+37,-0.9652511070611112,0.9652511070611112,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
-2.8505307e+37,1.9305022141222223,1.9305022141222223,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
-7.1263267e+36,0.4826255535305556,0.4826255535305556,quadratic_two_real,-2.602389472557357e-19,2.602389472557357e-19
-1.4252653e+38,9.652511070611112,9.652511070611112,quadratic_two_real,-2.602389495703367e-19,2.602389495703367e-19
1.4252653e+37,-0.9652511070611112,-0.9652511070611112,quadratic_two_real,2.602389472557357e-19,-2.602389472557357e-19
1.4252654e+36,-0.09652511070611113,-0.09652511070611113,quadratic_two_real,2.6023894436248454e-19,-2.6023894436248454e-19
-1.4252653e+37,-0.9652511070611112,3.1441287e+37,quadratic_two_real,-1.4852593519301254,1.4852593519301254
-2.8505307e+37,1.9305022141222223,6.2882574e+37,quadratic_two_real,-1.4852593519301254,1.4852593519301254
-7.1263267e+36,0.4826255535305556,1.5720643e+37,quadratic_two_real,-1.4852593519301254,1.4852593519301254
-1.4252653e+38,9.652511070611112,3.1441286e+38,quadratic_two_real,-1.4852593531636815,1.4852593531636815
1.4252653e+37,-0.9652511070611112,-3.1441287e+37,quadratic_two_real,1.4852593519301254,-1.4852593519301254
1.4252654e+36,-0.09652511070611113,-3.1441287e+36,quadratic_two_real,1.4852593503881801,-1.4852593503881801
-1.4252653e+37,-3.1441287e+37,-1.4252653e+37,quadratic_two_real,-1.5684048722863466,-0.6375904702095494
-2.8505307e+37,6.2882574e+37,-2.8505307e+37,quadratic_two_real,0.6375904702095494,1.5684048722863466
-7.1263267e+36,1.5720643e+37,-7.1263267e+36,quadratic_two_real,0.6375904702095494,1.5684048722863466
-1.4252653e+38,3.1441286e+38,-1.4252653e+38,quadratic_two_real,0.6375904676995711,1.568404878460627
1.4252653e+37,-3.1441287e+37,1.4252653e+37,quadratic_two_real,1.5684048722863466,0.6375904702095494
1.4252654e+36,-3.1441287e+36,1.4252654e+36,quadratic_two_real,1.5684048645684967,0.6375904733470221
-1.4252653e+37,-3.1441287e+37,-0.8052455044658633,quadratic_two_real,-2.2059953424958962,-0.0
-2.8505307e+37,6.2882574e+37,-1.6104910089317266,quadratic_two_real,-0.0,2.2059953424958962
-7.1263267e+36,1.5720643e+37,-0.40262275223293165,quadratic_two_real,-0.0,2.2059953424958962
-1.4252653e+38,3.1441286e+38,-8.052455044658632,quadratic_two_real,-0.0,2.205995346160198
1.4252653e+37,-3.1441287e+37,0.8052455044658633,quadratic_two_real,2.2059953424958962,0.0
1.4252654e+36,-3.1441287e+36,0.08052455044658634,quadratic_two_real,2.205995337915519,0.0
-1.4252653e+37,-3.1441287e+37,0.0,quadratic_two_real,-2.2059953424958962,-0.0
-2.8505307e+37,6.2882574e+37,0.0,quadratic_two_real,-0.0,2.2059953424958962
-7.1263267e+36,1.5720643e+37,0.0,quadratic_two_real,-0.0,2.2059953424958962
-1.4252653e+38,3.1441286e+38,0.0,quadratic_two_real,-0.0,2.205995346160198
1.4252653e+37,-3.1441287e+37,-0.0,quadratic_two_real,2.2059953424958962,0.0
1.4252654e+36,-3.1441287e+36,-0.0,quadratic_two_real,2.205995337915519,0.0
-1.4252653e+37,-3.1441287e+37,0.9652511070611112,quadratic_two_real,-2.2059953424958962,-0.0
-2.8505307e+37,6.2882574e+37,1.9305022141222223,quadratic_two_real,-0.0,2.2059953424958962
-7.1263267e+36,1.5720643e+37,0.4826255535305556,quadratic_two_real,-0.0,2.2059953424958962
-1.4252653e+38,3.1441286e+38,9.652511070611112,quadratic_two_real,-0.0,2.205995346160198
1.4252653e+37,-3.1441287e+37,-0.9652511070611112,quadratic_two_real,2.2059953424958962,0.0
1.4252654e+36,-3.1441287e+36,-0.09652511070611113,quadratic_two_real,2.205995337915519,0.0
-1.4252653e+37,-3.1441287e+37,3.1441287e+37,quadratic_two_real,-2.95302448328995,0.7470291407940539
-2.8505307e+37,6.2882574e+37,6.2882574e+37,quadratic_two_real,-0.7470291407940539,2.95302448328995
-7.1263267e+36,1.5720643e+37,1.5720643e+37,quadratic_two_real,-0.7470291407940539,2.95302448328995
-1.4252653e+38,3.1441286e+38,3.1441286e+38,quadratic_two_real,-0.7470291410445804,2.9530244872047784
1.4252653e+37,-3.1441287e+37,-3.1441287e+37,quadratic_two_real,2.95302448328995,-0.7470291407940539
1.4252654e+36,-3.1441287e+36,-3.1441287e+36,quadratic_two_real,2.9530244783964146,-0.7470291404808956
-0.8052455044658633,1.4252653e+37,-1.4252653e+37,quadratic_two_real,-0.0,1.769976142826995e+37
-1.6104910089317266,-2.8505307e+37,-2.8505307e+37,quadratic_two_real,-1.769976142826995e+37,-0.0
-0.40262275223293165,-7.1263267e+36,-7.1263267e+36,quadratic_two_real,-1.769976142826995e+37,-0.0
-8.052455044658632,-1.4252653e+38,-1.4252653e+38,quadratic_two_real,-1.7699761113421725e+37,-0.0
0.8052455044658633,1.4252653e+37,1.4252653e+37,quadratic_two_real,0.0,-1.769976142826995e+37
0.08052455044658634,1.4252654e+36,1.4252654e+36,quadratic_two_real,0.0,-1.7699761821830235e+37
-0.8052455044658633,1.4252653e+37,-0.8052455044658633,quadratic_two_real,-0.0,1.769976142826995e+37
-1.6104910089317266,-2.8505307e+37,-1.6104910089317266,quadratic_two_real,-1.769976142826995e+37,-0.0
-0.40262275223293165,-7.1263267e+36,-0.40262275223293165,quadratic_two_real,-1.769976142826995e+37,-0.0
-8.052455044658632,-1.4252653e+38,-8.052455044658632,quadratic_two_real,-1.7699761113421725e+37,-0.0
0.8052455044658633,1.4252653e+37,0.8052455044658633,quadratic_two_real,0.0,-1.769976142826995e+37
0.08052455044658634,1.4252654e+36,0.08052455044658634,quadratic_two_real,0.0,-1.7699761821830235e+37
-0.8052455044658633,1.4252653e+37,0.0,quadratic_two_real,-0.0,1.769976142826995e+37
-1.6104910089317266,-2.8505307e+37,0.0,quadratic_two_real,-1.769976142826995e+37,-0.0
-0.40262275223293165,-7.1263267e+36,0.0,quadratic_two_real,-1.769976142826995e+37,-0.0
-8.052455044658632,-1.4252653e+38,0.0,quadratic_two_real,-1.7699761113421725e+37,-0.0
0.8052455044658633,1.4252653e+37,-0.0,quadratic_two_real,0.0,-1.769976142826995e+37
0.08052455044658634,1.4252654e+36,-0.0,quadratic_two_real,0.0,-1.7699761821830235e+37
-0.8052455044658633,1.4252653e+37,0.9652511070611112,quadratic_two_real,-0.0,1.769976142826995e+37
-1.6104910089317266,-2.8505307e+37,1.9305022141222223,quadratic_two_real,-1.769976142826995e+37,-0.0
-0.40262275223293165,-7.1263267e+36,0.4826255535305556,quadratic_two_real,-1.769976142826995e+37,-0.0
-8.052455044658632,-1.4252653e+38,9.652511070611112,quadratic_two_real,-1.7699761113421725e+37,-0.0
0.8052455044658633,1.4252653e+37,-0.9652511070611112,quadratic_two_real,0.0,-1.769976142826995e+37
0.08052455044658634,1.4252654e+36,-0.09652511070611113,quadratic_two_real,0.0,-1.7699761821830235e+37
-0.8052455044658633,1.4252653e+37,3.1441287e+37,quadratic_two_real,-0.0,1.769976142826995e+37
-1.6104910089317266,-2.8505307e+37,6.2882574e+37,quadratic_two_real,-1.769976142826995e+37,-0.0
-0.40262275223293165,-7.1263267e+36,1.5720643e+37,quadratic_two_real,-1.769976142826995e+37,-0.0
-8.052455044658632,-1.4252653e+38,3.1441286e+38,quadratic_two_real,-1.7699761113421725e+37,-0.0
0.8052455044658633,1.4252653e+37,-3.1441287e+37,quadratic_two_real,0.0,-1.769976142826995e+37
0.08052455044658634,1.4252654e+36,-3.1441287e+36,quadratic_two_real,0.0,-1.7699761821830235e+37
-0.8052455044658633,0.8052455044658633,-1.4252653e+37,quadratic_two_complex,(0.5-4.207108440279375e+18j),(0.5+4.207108440279375e+18j)
-1.6104910089317266,-1.6104910089317266,-2.8505307e+37,quadratic_two_complex,(-0.5-4.207108440279375e+18j),(-0.5+4.207108440279375e+18j)
-0.40262275223293165,-0.40262275223293165,-7.1263267e+36,quadratic_two_complex,(-0.5-4.207108440279375e+18j),(-0.5+4.207108440279375e+18j)
-8.052455044658632,-8.052455044658632,-1.4252653e+38,quadratic_two_complex,(-0.5-4.207108402860773e+18j),(-0.5+4.207108402860773e+18j)
0.8052455044658633,0.8052455044658633,1.4252653e+37,quadratic_two_complex,(-0.5+4.207108440279375e+18j),(-0.5-4.207108440279375e+18j)
0.08052455044658634,0.08052455044658634,1.4252654e+36,quadratic_two_complex,(-0.5+4.207108487052626e+18j),(-0.5-4.207108487052626e+18j)
-0.8052455044658633,0.8052455044658633,-0.8052455044658633,quadratic_two_complex,(0.5-0.8660254037844387j),(0.5+0.8660254037844387j)
-1.6104910089317266,-1.6104910089317266,-1.6104910089317266,quadratic_two_complex,(-0.5-0.8660254037844387j),(-0.5+0.8660254037844387j)
-0.40262275223293165,-0.40262275223293165,-0.40262275223293165,quadratic_two_complex,(-0.5-0.8660254037844387j),(-0.5+0.8660254037844387j)
-8.052455044658632,-8.052455044658632,-8.052455044658632,quadratic_two_complex,(-0.5-0.8660254037844387j),(-0.5+0.8660254037844387j)
0.8052455044658633,0.8052455044658633,0.8052455044658633,quadratic_two_complex,(-0.5+0.8660254037844387j),(-0.5-0.8660254037844387j)
0.08052455044658634,0.08052455044658634,0.08052455044658634,quadratic_two_complex,(-0.5+0.8660254037844386j),(-0.5-0.8660254037844386j)
-0.8052455044658633,0.8052455044658633,0.0,quadratic_two_real,-0.0,1.0
-1.6104910089317266,-1.6104910089317266,0.0,quadratic_two_real,-1.0,-0.0
-0.40262275223293165,-0.40262275223293165,0.0,quadratic_two_real,-1.0,-0.0
-8.052455044658632,-8.052455044658632,0.0,quadratic_two_real,-1.0,-0.0
0.8052455044658633,0.8052455044658633,-0.0,quadratic_two_real,0.0,-1.0
0.08052455044658634,0.08052455044658634,-0.0,quadratic_two_real,0.0,-1.0
-0.8052455044658633,0.8052455044658633,0.9652511070611112,quadratic_two_real,-0.7036212543950727,1.7036212543950728
-1.6104910089317266,-1.6104910089317266,1.9305022141222223,quadratic_two_real,-1.7036212543950728,0.7036212543950727
-0.40262275223293165,-0.40262275223293165,0.4826255535305556,quadratic_two_real,-1.7036212543950728,0.7036212543950727
-8.052455044658632,-8.052455044658632,9.652511070611112,quadratic_two_real,-1.7036212543950728,0.7036212543950728
0.8052455044658633,0.8052455044658633,-0.9652511070611112,quadratic_two_real,0.7036212543950727,-1.7036212543950728
0.08052455044658634,0.08052455044658634,-0.09652511070611113,quadratic_two_real,0.7036212543950728,-1.7036212543950728
-0.8052455044658633,0.8052455044658633,3.1441287e+37,quadratic_two_real,-6.248647155509105e+18,6.248647155509105e+18
-1.6104910089317266,-1.6104910089317266,6.2882574e+37,quadratic_two_real,-6.248647155509105e+18,6.248647155509105e+18
-0.40262275223293165,-0.40262275223293165,1.5720643e+37,quadratic_two_real,-6.248647155509105e+18,6.248647155509105e+18
-8.052455044658632,-8.052455044658632,3.1441286e+38,quadratic_two_real,-6.248647105122481e+18,6.248647105122481e+18
0.8052455044658633,0.8052455044658633,-3.1441287e+37,quadratic_two_real,6.248647155509105e+18,-6.248647155509105e+18
0.08052455044658634,0.08052455044658634,-3.1441287e+36,quadratic_two_real,6.248647218492382e+18,-6.248647218492382e+18
-0.8052455044658633,-0.0,-1.4252653e+37,quadratic_two_complex,(-0-4.207108440279375e+18j),(-0+4.207108440279375e+18j)
-1.6104910089317266,0.0,-2.8505307e+37,quadratic_two_complex,(-0-4.207108440279375e+18j),(-0+4.207108440279375e+18j)
-0.40262275223293165,0.0,-7.1263267e+36,quadratic_two_complex,(-0-4.207108440279375e+18j),(-0+4.207108440279375e+18j)
-8.052455044658632,0.0,-1.4252653e+38,quadratic_two_complex,(-0-4.207108402860773e+18j),(-0+4.207108402860773e+18j)
0.8052455044658633,-0.0,1.4252653e+37,quadratic_two_complex,4.207108440279375e+18j,-4.207108440279375e+18j
0.08052455044658634,-0.0,1.4252654e+36,quadratic_two_complex,4.207108487052626e+18j,-4.207108487052626e+18j
-0.8052455044658633,-0.0,-0.8052455044658633,quadratic_two_complex,(-0-1j),(-0+1j)
-1.6104910089317266,0.0,-1.6104910089317266,quadratic_two_complex,(-0-1j),(-0+1j)
-0.40262275223293165,0.0,-0.40262275223293165,quadratic_two_complex,(-0-1j),(-0+1j)
-8.052455044658632,0.0,-8.052455044658632,quadratic_two_complex,(-0-1j),(-0+1j)
0.8052455044658633,-0.0,0.8052455044658633,quadratic_two_complex,1j,-1j
0.08052455044658634,-0.0,0.08052455044658634,quadratic_two_complex,1j,-1j
-0.8052455044658633,-0.0,0.0,quadratic_one_real,-0.0,N/A
-1.6104910089317266,0.0,0.0,quadratic_one_real,0.0,N/A
-0.40262275223293165,0.0,0.0,quadratic_one_real,0.0,N/A
-8.052455044658632,0.0,0.0,quadratic_one_real,0.0,N/A
0.8052455044658633,-0.0,-0.0,quadratic_one_real,0.0,N/A
0.08052455044658634,-0.0,-0.0,quadratic_one_real,0.0,N/A
-0.8052455044658633,-0.0,0.9652511070611112,quadratic_two_real,-1.0948534714890248,1.0948534714890248
-1.6104910089317266,0.0,1.9305022141222223,quadratic_two_real,-1.0948534714890248,1.0948534714890248
-0.40262275223293165,0.0,0.4826255535305556,quadratic_two_real,-1.0948534714890248,1.0948534714890248
-8.052455044658632,0.0,9.652511070611112,quadratic_two_real,-1.0948534714890248,1.0948534714890248
0.8052455044658633,-0.0,-0.9652511070611112,quadratic_two_real,1.0948534714890248,-1.0948534714890248
