-1.4252653e+37,1.4252653e+37,-1.4252653e+37,quadratic_two_complex,(0.5-0.8660254037844386j),(0.5+0.8660254037844386j)
0.08052455044658634,-0.0,-0.09652511070611113,quadratic_two_real,1.0948534714890246,-1.0948534714890246
-0.8052455044658633,-0.0,3.1441287e+37,quadratic_two_real,-6.248647155509105e+18,6.248647155509105e+18
-1.6104910089317266,0.0,6.2882574e+37,quadratic_two_real,-6.248647155509105e+18,6.248647155509105e+18
-0.40262275223293165,0.0,1.5720643e+37,quadratic_two_real,-6.248647155509105e+18,6.248647155509105e+18
-8.052455044658632,0.0,3.1441286e+38,quadratic_two_real,-6.248647105122481e+18,6.248647105122481e+18
0.8052455044658633,-0.0,-3.1441287e+37,quadratic_two_real,6.248647155509105e+18,-6.248647155509105e+18
0.08052455044658634,-0.0,-3.1441287e+36,quadratic_two_real,6.248647218492382e+18,-6.248647218492382e+18
-0.8052455044658633,-0.9652511070611112,-1.4252653e+37,quadratic_two_complex,(-0.5993520620157843-4.207108440279375e+18j),(-0.5993520620157843+4.207108440279375e+18j)
-1.6104910089317266,1.9305022141222223,-2.8505307e+37,quadratic_two_complex,(0.5993520620157843-4.207108440279375e+18j),(0.5993520620157843+4.207108440279375e+18j)
-0.40262275223293165,0.4826255535305556,-7.1263267e+36,quadratic_two_complex,(0.5993520620157843-4.207108440279375e+18j),(0.5993520620157843+4.207108440279375e+18j)
-8.052455044658632,9.652511070611112,-1.4252653e+38,quadratic_two_complex,(0.5993520620157843-4.207108402860773e+18j),(0.5993520620157843+4.207108402860773e+18j)
0.8052455044658633,-0.9652511070611112,1.4252653e+37,quadratic_two_complex,(0.5993520620157843+4.207108440279375e+18j),(0.5993520620157843-4.207108440279375e+18j)
0.08052455044658634,-0.09652511070611113,1.4252654e+36,quadratic_two_complex,(0.5993520620157843+4.207108487052626e+18j),(0.5993520620157843-4.207108487052626e+18j)
-0.8052455044658633,-0.9652511070611112,-0.8052455044658633,quadratic_two_complex,(-0.5993520620157843-0.8004855437529322j),(-0.5993520620157843+0.8004855437529322j)
-1.6104910089317266,1.9305022141222223,-1.6104910089317266,quadratic_two_complex,(0.5993520620157843-0.8004855437529322j),(0.5993520620157843+0.8004855437529322j)
-0.40262275223293165,0.4826255535305556,-0.40262275223293165,quadratic_two_complex,(0.5993520620157843-0.8004855437529322j),(0.5993520620157843+0.8004855437529322j)
-8.052455044658632,9.652511070611112,-8.052455044658632,quadratic_two_complex,(0.5993520620157843-0.8004855437529322j),(0.5993520620157843+0.8004855437529322j)
0.8052455044658633,-0.9652511070611112,0.8052455044658633,quadratic_two_complex,(0.5993520620157843+0.8004855437529322j),(0.5993520620157843-0.8004855437529322j)
0.08052455044658634,-0.09652511070611113,0.08052455044658634,quadratic_two_complex,(0.5993520620157843+0.8004855437529321j),(0.5993520620157843-0.8004855437529321j)
-0.8052455044658633,-0.9652511070611112,0.0,quadratic_two_real,-1.1987041240315686,-0.0
-1.6104910089317266,1.9305022141222223,0.0,quadratic_two_real,-0.0,1.1987041240315686
-0.40262275223293165,0.4826255535305556,0.0,quadratic_two_real,-0.0,1.1987041240315686
-8.052455044658632,9.652511070611112,0.0,quadratic_two_real,-0.0,1.1987041240315686
0.8052455044658633,-0.9652511070611112,-0.0,quadratic_two_real,1.1987041240315686,0.0
0.08052455044658634,-0.09652511070611113,-0.0,quadratic_two_real,1.1987041240315686,0.0
-0.8052455044658633,-0.9652511070611112,0.9652511070611112,quadratic_two_real,-1.8475215289849698,0.6488174049534013
-1.6104910089317266,1.9305022141222223,1.9305022141222223,quadratic_two_real,-0.6488174049534013,1.8475215289849698
-0.40262275223293165,0.4826255535305556,0.4826255535305556,quadratic_two_real,-0.6488174049534013,1.8475215289849698
-8.052455044658632,9.652511070611112,9.652511070611112,quadratic_two_real,-0.6488174049534013,1.84752152898497
0.8052455044658633,-0.9652511070611112,-0.9652511070611112,quadratic_two_real,1.8475215289849698,-0.6488174049534013
0.08052455044658634,-0.09652511070611113,-0.09652511070611113,quadratic_two_real,1.84752152898497,-0.6488174049534013
-0.8052455044658633,-0.9652511070611112,3.1441287e+37,quadratic_two_real,-6.248647155509105e+18,6.248647155509105e+18
-1.6104910089317266,1.9305022141222223,6.2882574e+37,quadratic_two_real,-6.248647155509105e+18,6.248647155509105e+18
-0.40262275223293165,0.4826255535305556,1.5720643e+37,quadratic_two_real,-6.248647155509105e+18,6.248647155509105e+18
-8.052455044658632,9.652511070611112,3.1441286e+38,quadratic_two_real,-6.248647105122481e+18,6.248647105122481e+18
0.8052455044658633,-0.9652511070611112,-3.1441287e+37,quadratic_two_real,6.248647155509105e+18,-6.248647155509105e+18
0.08052455044658634,-0.09652511070611113,-3.1441287e+36,quadratic_two_real,6.248647218492382e+18,-6.248647218492382e+18
-0.8052455044658633,-3.1441287e+37,-1.4252653e+37,quadratic_two_real,-3.904559127405202e+37,-0.0
-1.6104910089317266,6.2882574e+37,-2.8505307e+37,quadratic_two_real,-0.0,3.904559127405202e+37
-0.40262275223293165,1.5720643e+37,-7.1263267e+36,quadratic_two_real,-0.0,3.904559127405202e+37
-8.052455044658632,3.1441286e+38,-1.4252653e+38,quadratic_two_real,-0.0,3.9045590644355567e+37
0.8052455044658633,-3.1441287e+37,1.4252653e+37,quadratic_two_real,3.904559127405202e+37,0.0
0.08052455044658634,-3.1441287e+36,1.4252654e+36,quadratic_two_real,3.9045592061172587e+37,0.0
-0.8052455044658633,-3.1441287e+37,-0.8052455044658633,quadratic_two_real,-3.904559127405202e+37,-0.0
-1.6104910089317266,6.2882574e+37,-1.6104910089317266,quadratic_two_real,-0.0,3.904559127405202e+37
-0.40262275223293165,1.5720643e+37,-0.40262275223293165,quadratic_two_real,-0.0,3.904559127405202e+37
-8.052455044658632,3.1441286e+38,-8.052455044658632,quadratic_two_real,-0.0,3.9045590644355567e+37
0.8052455044658633,-3.1441287e+37,0.8052455044658633,quadratic_two_real,3.904559127405202e+37,0.0
0.08052455044658634,-3.1441287e+36,0.08052455044658634,quadratic_two_real,3.9045592061172587e+37,0.0
-0.8052455044658633,-3.1441287e+37,0.0,quadratic_two_real,-3.904559127405202e+37,-0.0
-1.6104910089317266,6.2882574e+37,0.0,quadratic_two_real,-0.0,3.904559127405202e+37
-0.40262275223293165,1.5720643e+37,0.0,quadratic_two_real,-0.0,3.904559127405202e+37
-8.052455044658632,3.1441286e+38,0.0,quadratic_two_real,-0.0,3.9045590644355567e+37
0.8052455044658633,-3.1441287e+37,-0.0,quadratic_two_real,3.904559127405202e+37,0.0
0.08052455044658634,-3.1441287e+36,-0.0,quadratic_two_real,3.9045592061172587e+37,0.0
-0.8052455044658633,-3.1441287e+37,0.9652511070611112,quadratic_two_real,-3.904559127405202e+37,-0.0
-1.6104910089317266,6.2882574e+37,1.9305022141222223,quadratic_two_real,-0.0,3.904559127405202e+37
-0.40262275223293165,1.5720643e+37,0.4826255535305556,quadratic_two_real,-0.0,3.904559127405202e+37
-8.052455044658632,3.1441286e+38,9.652511070611112,quadratic_two_real,-0.0,3.9045590644355567e+37
0.8052455044658633,-3.1441287e+37,-0.9652511070611112,quadratic_two_real,3.904559127405202e+37,0.0
0.08052455044658634,-3.1441287e+36,-0.09652511070611113,quadratic_two_real,3.9045592061172587e+37,0.0
-0.8052455044658633,-3.1441287e+37,3.1441287e+37,quadratic_two_real,-3.904559127405202e+37,-0.0
-1.6104910089317266,6.2882574e+37,6.2882574e+37,quadratic_two_real,-0.0,3.904559127405202e+37
-0.40262275223293165,1.5720643e+37,1.5720643e+37,quadratic_two_real,-0.0,3.904559127405202e+37
-8.052455044658632,3.1441286e+38,3.1441286e+38,quadratic_two_real,-0.0,3.9045590644355567e+37
0.8052455044658633,-3.1441287e+37,-3.1441287e+37,quadratic_two_real,3.904559127405202e+37,0.0
0.08052455044658634,-3.1441287e+36,-3.1441287e+36,quadratic_two_real,3.9045592061172587e+37,0.0
0.0,1.4252653e+37,-1.4252653e+37,linear,1.0,N/A
0.0,-2.8505307e+37,-2.8505307e+37,linear,-1.0,N/A
0.0,-7.1263267e+36,-7.1263267e+36,linear,-1.0,N/A
0.0,-1.4252653e+38,-1.4252653e+38,linear,-1.0,N/A
-0.0,1.4252653e+37,1.4252653e+37,linear,-1.0,N/A
-0.0,1.4252654e+36,1.4252654e+36,linear,-1.0,N/A
0.0,1.4252653e+37,-0.8052455044658633,linear,5.649793665596001e-38,N/A
0.0,-2.8505307e+37,-1.6104910089317266,linear,-5.649793665596001e-38,N/A
0.0,-7.1263267e+36,-0.40262275223293165,linear,-5.649793665596001e-38,N/A
0.0,-1.4252653e+38,-8.052455044658632,linear,-5.649793766096087e-38,N/A
-0.0,1.4252653e+37,0.8052455044658633,linear,-5.649793665596001e-38,N/A
-0.0,1.4252654e+36,0.08052455044658634,linear,-5.649793539970899e-38,N/A
0.0,1.4252653e+37,0.0,linear,-0.0,N/A
0.0,-2.8505307e+37,0.0,linear,0.0,N/A
0.0,-7.1263267e+36,0.0,linear,0.0,N/A
0.0,-1.4252653e+38,0.0,linear,0.0,N/A
-0.0,1.4252653e+37,-0.0,linear,0.0,N/A
-0.0,1.4252654e+36,-0.0,linear,0.0,N/A
0.0,1.4252653e+37,0.9652511070611112,linear,-6.772430966877359e-38,N/A
0.0,-2.8505307e+37,1.9305022141222223,linear,6.772430966877359e-38,N/A
0.0,-7.1263267e+36,0.4826255535305556,linear,6.772430966877359e-38,N/A
0.0,-1.4252653e+38,9.652511070611112,linear,6.772431087347228e-38,N/A
-0.0,1.4252653e+37,-0.9652511070611112,linear,6.772430966877359e-38,N/A
-0.0,1.4252654e+36,-0.09652511070611113,linear,6.77243081629003e-38,N/A
0.0,1.4252653e+37,3.1441287e+37,linear,-2.2059953424958962,N/A
0.0,-2.8505307e+37,6.2882574e+37,linear,2.2059953424958962,N/A
0.0,-7.1263267e+36,1.5720643e+37,linear,2.2059953424958962,N/A
0.0,-1.4252653e+38,3.1441286e+38,linear,2.205995346160198,N/A
-0.0,1.4252653e+37,-3.1441287e+37,linear,2.2059953424958962,N/A
-0.0,1.4252654e+36,-3.1441287e+36,linear,2.205995337915519,N/A
0.0,0.8052455044658633,-1.4252653e+37,linear,1.769976142826995e+37,N/A
0.0,-1.6104910089317266,-2.8505307e+37,linear,-1.769976142826995e+37,N/A
0.0,-0.40262275223293165,-7.1263267e+36,linear,-1.769976142826995e+37,N/A
0.0,-8.052455044658632,-1.4252653e+38,linear,-1.7699761113421725e+37,N/A
-0.0,0.8052455044658633,1.4252653e+37,linear,-1.769976142826995e+37,N/A
-0.0,0.08052455044658634,1.4252654e+36,linear,-1.7699761821830235e+37,N/A
0.0,0.8052455044658633,-0.8052455044658633,linear,1.0,N/A
0.0,-1.6104910089317266,-1.6104910089317266,linear,-1.0,N/A
0.0,-0.40262275223293165,-0.40262275223293165,linear,-1.0,N/A
0.0,-8.052455044658632,-8.052455044658632,linear,-1.0,N/A
-0.0,0.8052455044658633,0.8052455044658633,linear,-1.0,N/A
-0.0,0.08052455044658634,0.08052455044658634,linear,-1.0,N/A
0.0,0.8052455044658633,0.0,linear,-0.0,N/A
0.0,-1.6104910089317266,0.0,linear,0.0,N/A
0.0,-0.40262275223293165,0.0,linear,0.0,N/A
0.0,-8.052455044658632,0.0,linear,0.0,N/A
-0.0,0.8052455044658633,-0.0,linear,0.0,N/A
-0.0,0.08052455044658634,-0.0,linear,0.0,N/A
0.0,0.8052455044658633,0.9652511070611112,linear,-1.1987041240315686,N/A
0.0,-1.6104910089317266,1.9305022141222223,linear,1.1987041240315686,N/A
0.0,-0.40262275223293165,0.4826255535305556,linear,1.1987041240315686,N/A
0.0,-8.052455044658632,9.652511070611112,linear,1.1987041240315686,N/A
-0.0,0.8052455044658633,-0.9652511070611112,linear,1.1987041240315686,N/A
-0.0,0.08052455044658634,-0.09652511070611113,linear,1.1987041240315686,N/A
0.0,0.8052455044658633,3.1441287e+37,linear,-3.904559127405202e+37,N/A
0.0,-1.6104910089317266,6.2882574e+37,linear,3.904559127405202e+37,N/A
0.0,-0.40262275223293165,1.5720643e+37,linear,3.904559127405202e+37,N/A
0.0,-8.052455044658632,3.1441286e+38,linear,3.9045590644355567e+37,N/A
-0.0,0.8052455044658633,-3.1441287e+37,linear,3.904559127405202e+37,N/A
-0.0,0.08052455044658634,-3.1441287e+36,linear,3.9045592061172587e+37,N/A
0.0,-0.0,-1.4252653e+37,no_solution,N/A,N/A
0.0,0.0,-2.8505307e+37,no_solution,N/A,N/A
0.0,0.0,-7.1263267e+36,no_solution,N/A,N/A
0.0,0.0,-1.4252653e+38,no_solution,N/A,N/A
-0.0,-0.0,1.4252653e+37,no_solution,N/A,N/A
-0.0,-0.0,1.4252654e+36,no_solution,N/A,N/A
0.0,-0.0,-0.8052455044658633,no_solution,N/A,N/A
0.0,0.0,-1.6104910089317266,no_solution,N/A,N/A
0.0,0.0,-0.40262275223293165,no_solution,N/A,N/A
0.0,0.0,-8.052455044658632,no_solution,N/A,N/A
-0.0,-0.0,0.8052455044658633,no_solution,N/A,N/A
-0.0,-0.0,0.08052455044658634,no_solution,N/A,N/A
0.0,-0.0,0.0,infinite_solutions,N/A,N/A
0.0,0.0,0.0,infinite_solutions,N/A,N/A
0.0,0.0,0.0,infinite_solutions,N/A,N/A
0.0,0.0,0.0,infinite_solutions,N/A,N/A
-0.0,-0.0,-0.0,infinite_solutions,N/A,N/A
-0.0,-0.0,-0.0,infinite_solutions,N/A,N/A
0.0,-0.0,0.9652511070611112,no_solution,N/A,N/A
0.0,0.0,1.9305022141222223,no_solution,N/A,N/A
0.0,0.0,0.4826255535305556,no_solution,N/A,N/A
0.0,0.0,9.652511070611112,no_solution,N/A,N/A
-0.0,-0.0,-0.9652511070611112,no_solution,N/A,N/A
-0.0,-0.0,-0.09652511070611113,no_solution,N/A,N/A
0.0,-0.0,3.1441287e+37,no_solution,N/A,N/A
0.0,0.0,6.2882574e+37,no_solution,N/A,N/A
0.0,0.0,1.5720643e+37,no_solution,N/A,N/A
0.0,0.0,3.1441286e+38,no_solution,N/A,N/A
-0.0,-0.0,-3.1441287e+37,no_solution,N/A,N/A
-0.0,-0.0,-3.1441287e+36,no_solution,N/A,N/A
0.0,-0.9652511070611112,-1.4252653e+37,linear,-1.4765746670446775e+37,N/A
0.0,1.9305022141222223,-2.8505307e+37,linear,1.4765746670446775e+37,N/A
0.0,0.4826255535305556,-7.1263267e+36,linear,1.4765746670446775e+37,N/A
0.0,9.652511070611112,-1.4252653e+38,linear,1.4765746407789608e+37,N/A
-0.0,-0.9652511070611112,1.4252653e+37,linear,1.4765746670446775e+37,N/A
-0.0,-0.09652511070611113,1.4252654e+36,linear,1.476574699876823e+37,N/A
0.0,-0.9652511070611112,-0.8052455044658633,linear,-0.8342342200648544,N/A
0.0,1.9305022141222223,-1.6104910089317266,linear,0.8342342200648544,N/A
0.0,0.4826255535305556,-0.40262275223293165,linear,0.8342342200648544,N/A
0.0,9.652511070611112,-8.052455044658632,linear,0.8342342200648543,N/A
-0.0,-0.9652511070611112,0.8052455044658633,linear,0.8342342200648544,N/A
-0.0,-0.09652511070611113,0.08052455044658634,linear,0.8342342200648544,N/A
0.0,-0.9652511070611112,0.0,linear,0.0,N/A
0.0,1.9305022141222223,0.0,linear,-0.0,N/A
0.0,0.4826255535305556,0.0,linear,-0.0,N/A
0.0,9.652511070611112,0.0,linear,-0.0,N/A
-0.0,-0.9652511070611112,-0.0,linear,-0.0,N/A
-0.0,-0.09652511070611113,-0.0,linear,-0.0,N/A
0.0,-0.9652511070611112,0.9652511070611112,linear,1.0,N/A
0.0,1.9305022141222223,1.9305022141222223,linear,-1.0,N/A
0.0,0.4826255535305556,0.4826255535305556,linear,-1.0,N/A
0.0,9.652511070611112,9.652511070611112,linear,-1.0,N/A
-0.0,-0.9652511070611112,-0.9652511070611112,linear,-1.0,N/A
-0.0,-0.09652511070611113,-0.09652511070611113,linear,-1.0,N/A
0.0,-0.9652511070611112,3.1441287e+37,linear,3.257316838347987e+37,N/A
0.0,1.9305022141222223,6.2882574e+37,linear,-3.257316838347987e+37,N/A
0.0,0.4826255535305556,1.5720643e+37,linear,-3.257316838347987e+37,N/A
0.0,9.652511070611112,3.1441286e+38,linear,-3.2573167858165536e+37,N/A
-0.0,-0.9652511070611112,-3.1441287e+37,linear,-3.257316838347987e+37,N/A
-0.0,-0.09652511070611113,-3.1441287e+36,linear,-3.257316904012278e+37,N/A
0.0,-3.1441287e+37,-1.4252653e+37,linear,-0.4533101139137425,N/A
0.0,6.2882574e+37,-2.8505307e+37,linear,0.4533101139137425,N/A
0.0,1.5720643e+37,-7.1263267e+36,linear,0.4533101139137425,N/A
0.0,3.1441286e+38,-1.4252653e+38,linear,0.45331011316076486,N/A
-0.0,-3.1441287e+37,1.4252653e+37,linear,0.4533101139137425,N/A
-0.0,-3.1441287e+36,1.4252654e+36,linear,0.4533101148549645,N/A
0.0,-3.1441287e+37,-0.8052455044658633,linear,-2.561108610140464e-38,N/A
0.0,6.2882574e+37,-1.6104910089317266,linear,2.561108610140464e-38,N/A
0.0,1.5720643e+37,-0.40262275223293165,linear,2.561108610140464e-38,N/A
0.0,3.1441286e+38,-8.052455044658632,linear,2.5611086514440016e-38,N/A
-0.0,-3.1441287e+37,0.8052455044658633,linear,2.561108610140464e-38,N/A
-0.0,-3.1441287e+36,0.08052455044658634,linear,2.5611085585110444e-38,N/A
0.0,-3.1441287e+37,0.0,linear,0.0,N/A
0.0,6.2882574e+37,0.0,linear,-0.0,N/A
0.0,1.5720643e+37,0.0,linear,-0.0,N/A
0.0,3.1441286e+38,0.0,linear,-0.0,N/A
-0.0,-3.1441287e+37,-0.0,linear,-0.0,N/A
-0.0,-3.1441287e+36,-0.0,linear,-0.0,N/A
0.0,-3.1441287e+37,0.9652511070611112,linear,3.070011453068133e-38,N/A
0.0,6.2882574e+37,1.9305022141222223,linear,-3.070011453068133e-38,N/A
0.0,1.5720643e+37,0.4826255535305556,linear,-3.070011453068133e-38,N/A
0.0,3.1441286e+38,9.652511070611112,linear,-3.070011502578854e-38,N/A
-0.0,-3.1441287e+37,-0.9652511070611112,linear,-3.070011453068133e-38,N/A
-0.0,-3.1441287e+36,-0.09652511070611113,linear,-3.0700113911797346e-38,N/A
0.0,-3.1441287e+37,3.1441287e+37,linear,1.0,N/A
0.0,6.2882574e+37,6.2882574e+37,linear,-1.0,N/A
0.0,1.5720643e+37,1.5720643e+37,linear,-1.0,N/A
0.0,3.1441286e+38,3.1441286e+38,linear,-1.0,N/A
-0.0,-3.1441287e+37,-3.1441287e+37,linear,-1.0,N/A
-0.0,-3.1441287e+36,-3.1441287e+36,linear,-1.0,N/A
0.9652511070611112,1.4252653e+37,-1.4252653e+37,quadratic_two_real,0.0,-1.4765746670446775e+37
1.9305022141222223,-2.8505307e+37,-2.8505307e+37,quadratic_two_real,1.4765746670446775e+37,0.0
0.4826255535305556,-7.1263267e+36,-7.1263267e+36,quadratic_two_real,1.4765746670446775e+37,0.0
9.652511070611112,-1.4252653e+38,-1.4252653e+38,quadratic_two_real,1.4765746407789608e+37,0.0
-0.9652511070611112,1.4252653e+37,1.4252653e+37,quadratic_two_real,-0.0,1.4765746670446775e+37
-0.09652511070611113,1.4252654e+36,1.4252654e+36,quadratic_two_real,-0.0,1.476574699876823e+37
0.9652511070611112,1.4252653e+37,-0.8052455044658633,quadratic_two_real,0.0,-1.4765746670446775e+37
1.9305022141222223,-2.8505307e+37,-1.6104910089317266,quadratic_two_real,1.4765746670446775e+37,0.0
0.4826255535305556,-7.1263267e+36,-0.40262275223293165,quadratic_two_real,1.4765746670446775e+37,0.0
9.652511070611112,-1.4252653e+38,-8.052455044658632,quadratic_two_real,1.4765746407789608e+37,0.0
-0.9652511070611112,1.4252653e+37,0.8052455044658633,quadratic_two_real,-0.0,1.4765746670446775e+37
-0.09652511070611113,1.4252654e+36,0.08052455044658634,quadratic_two_real,-0.0,1.476574699876823e+37
0.9652511070611112,1.4252653e+37,0.0,quadratic_two_real,0.0,-1.4765746670446775e+37
1.9305022141222223,-2.8505307e+37,0.0,quadratic_two_real,1.4765746670446775e+37,0.0
0.4826255535305556,-7.1263267e+36,0.0,quadratic_two_real,1.4765746670446775e+37,0.0
9.652511070611112,-1.4252653e+38,0.0,quadratic_two_real,1.4765746407789608e+37,0.0
-0.9652511070611112,1.4252653e+37,-0.0,quadratic_two_real,-0.0,1.4765746670446775e+37
-0.09652511070611113,1.4252654e+36,-0.0,quadratic_two_real,-0.0,1.476574699876823e+37
0.9652511070611112,1.4252653e+37,0.9652511070611112,quadratic_two_real,0.0,-1.4765746670446775e+37
1.9305022141222223,-2.8505307e+37,1.9305022141222223,quadratic_two_real,1.4765746670446775e+37,0.0
0.4826255535305556,-7.1263267e+36,0.4826255535305556,quadratic_two_real,1.4765746670446775e+37,0.0
9.652511070611112,-1.4252653e+38,9.652511070611112,quadratic_two_real,1.4765746407789608e+37,0.0
-0.9652511070611112,1.4252653e+37,-0.9652511070611112,quadratic_two_real,-0.0,1.4765746670446775e+37
-0.09652511070611113,1.4252654e+36,-0.09652511070611113,quadratic_two_real,-0.0,1.476574699876823e+37
0.9652511070611112,1.4252653e+37,3.1441287e+37,quadratic_two_real,0.0,-1.4765746670446775e+37
1.9305022141222223,-2.8505307e+37,6.2882574e+37,quadratic_two_real,1.4765746670446775e+37,0.0
0.4826255535305556,-7.1263267e+36,1.5720643e+37,quadratic_two_real,1.4765746670446775e+37,0.0
9.652511070611112,-1.4252653e+38,3.1441286e+38,quadratic_two_real,1.4765746407789608e+37,0.0
-0.9652511070611112,1.4252653e+37,-3.1441287e+37,quadratic_two_real,-0.0,1.4765746670446775e+37
-0.09652511070611113,1.4252654e+36,-3.1441287e+36,quadratic_two_real,-0.0,1.476574699876823e+37
0.9652511070611112,0.8052455044658633,-1.4252653e+37,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
1.9305022141222223,-1.6104910089317266,-2.8505307e+37,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
0.4826255535305556,-0.40262275223293165,-7.1263267e+36,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
9.652511070611112,-8.052455044658632,-1.4252653e+38,quadratic_two_real,3.8426223347851407e+18,-3.8426223347851407e+18
-0.9652511070611112,0.8052455044658633,1.4252653e+37,quadratic_two_real,-3.842622368961954e+18,3.842622368961954e+18
-0.09652511070611113,0.08052455044658634,1.4252654e+36,quadratic_two_real,-3.8426224116829686e+18,3.8426224116829686e+18
0.9652511070611112,0.8052455044658633,-0.8052455044658633,quadratic_two_real,0.586984928381328,-1.4212191484461822
1.9305022141222223,-1.6104910089317266,-1.6104910089317266,quadratic_two_real,1.4212191484461822,-0.586984928381328
0.4826255535305556,-0.40262275223293165,-0.40262275223293165,quadratic_two_real,1.4212191484461822,-0.586984928381328
9.652511070611112,-8.052455044658632,-8.052455044658632,quadratic_two_real,1.4212191484461822,-0.586984928381328
-0.9652511070611112,0.8052455044658633,0.8052455044658633,quadratic_two_real,-0.586984928381328,1.4212191484461822
-0.09652511070611113,0.08052455044658634,0.08052455044658634,quadratic_two_real,-0.5869849283813281,1.4212191484461825
0.9652511070611112,0.8052455044658633,0.0,quadratic_two_real,0.0,-0.8342342200648544
1.9305022141222223,-1.6104910089317266,0.0,quadratic_two_real,0.8342342200648544,0.0
0.4826255535305556,-0.40262275223293165,0.0,quadratic_two_real,0.8342342200648544,0.0
9.652511070611112,-8.052455044658632,0.0,quadratic_two_real,0.8342342200648543,0.0
-0.9652511070611112,0.8052455044658633,-0.0,quadratic_two_real,-0.0,0.8342342200648544
-0.09652511070611113,0.08052455044658634,-0.0,quadratic_two_real,-0.0,0.8342342200648544
0.9652511070611112,0.8052455044658633,0.9652511070611112,quadratic_two_complex,(-0.4171171100324272+0.9088527474339261j),(-0.4171171100324272-0.9088527474339261j)
1.9305022141222223,-1.6104910089317266,1.9305022141222223,quadratic_two_complex,(0.4171171100324272+0.9088527474339261j),(0.4171171100324272-0.9088527474339261j)
0.4826255535305556,-0.40262275223293165,0.4826255535305556,quadratic_two_complex,(0.4171171100324272+0.9088527474339261j),(0.4171171100324272-0.9088527474339261j)
9.652511070611112,-8.052455044658632,9.652511070611112,quadratic_two_complex,(0.41711711003242713+0.9088527474339262j),(0.41711711003242713-0.9088527474339262j)
-0.9652511070611112,0.8052455044658633,-0.9652511070611112,quadratic_two_complex,(0.4171171100324272-0.9088527474339261j),(0.4171171100324272+0.9088527474339261j)
-0.09652511070611113,0.08052455044658634,-0.09652511070611113,quadratic_two_complex,(0.4171171100324272-0.9088527474339262j),(0.4171171100324272+0.9088527474339262j)
0.9652511070611112,0.8052455044658633,3.1441287e+37,quadratic_two_complex,(-0.4171171100324272+5.707290809436634e+18j),(-0.4171171100324272-5.707290809436634e+18j)
1.9305022141222223,-1.6104910089317266,6.2882574e+37,quadratic_two_complex,(0.4171171100324272+5.707290809436634e+18j),(0.4171171100324272-5.707290809436634e+18j)
0.4826255535305556,-0.40262275223293165,1.5720643e+37,quadratic_two_complex,(0.4171171100324272+5.707290809436634e+18j),(0.4171171100324272-5.707290809436634e+18j)
9.652511070611112,-8.052455044658632,3.1441286e+38,quadratic_two_complex,(0.41711711003242713+5.707290763415295e+18j),(0.41711711003242713-5.707290763415295e+18j)
-0.9652511070611112,0.8052455044658633,-3.1441287e+37,quadratic_two_complex,(0.4171171100324272-5.707290809436634e+18j),(0.4171171100324272+5.707290809436634e+18j)
-0.09652511070611113,0.08052455044658634,-3.1441287e+36,quadratic_two_complex,(0.4171171100324272-5.707290866963308e+18j),(0.4171171100324272+5.707290866963308e+18j)
0.9652511070611112,-0.0,-1.4252653e+37,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
1.9305022141222223,0.0,-2.8505307e+37,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
0.4826255535305556,0.0,-7.1263267e+36,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
9.652511070611112,0.0,-1.4252653e+38,quadratic_two_real,3.8426223347851407e+18,-3.8426223347851407e+18
-0.9652511070611112,-0.0,1.4252653e+37,quadratic_two_real,-3.842622368961954e+18,3.842622368961954e+18
-0.09652511070611113,-0.0,1.4252654e+36,quadratic_two_real,-3.8426224116829686e+18,3.8426224116829686e+18
0.9652511070611112,-0.0,-0.8052455044658633,quadratic_two_real,0.9133642318729448,-0.9133642318729448
