-1.4252653e+37,1.4252653e+37,-1.4252653e+37,quadratic_two_complex,(0.5-0.8660254037844386j),(0.5+0.8660254037844386j)
1.9305022141222223,0.0,-1.6104910089317266,quadratic_two_real,0.9133642318729448,-0.9133642318729448
0.4826255535305556,0.0,-0.40262275223293165,quadratic_two_real,0.9133642318729448,-0.9133642318729448
9.652511070611112,0.0,-8.052455044658632,quadratic_two_real,0.9133642318729447,-0.9133642318729447
-0.9652511070611112,-0.0,0.8052455044658633,quadratic_two_real,-0.9133642318729448,0.9133642318729448
-0.09652511070611113,-0.0,0.08052455044658634,quadratic_two_real,-0.9133642318729447,0.9133642318729447
0.9652511070611112,-0.0,0.0,quadratic_one_real,0.0,N/A
1.9305022141222223,0.0,0.0,quadratic_one_real,-0.0,N/A
0.4826255535305556,0.0,0.0,quadratic_one_real,-0.0,N/A
9.652511070611112,0.0,0.0,quadratic_one_real,-0.0,N/A
-0.9652511070611112,-0.0,-0.0,quadratic_one_real,-0.0,N/A
-0.09652511070611113,-0.0,-0.0,quadratic_one_real,-0.0,N/A
0.9652511070611112,-0.0,0.9652511070611112,quadratic_two_complex,1j,-1j
1.9305022141222223,0.0,1.9305022141222223,quadratic_two_complex,1j,(-0-1j)
0.4826255535305556,0.0,0.4826255535305556,quadratic_two_complex,1j,(-0-1j)
9.652511070611112,0.0,9.652511070611112,quadratic_two_complex,1j,(-0-1j)
-0.9652511070611112,-0.0,-0.9652511070611112,quadratic_two_complex,(-0-1j),(-0+1j)
-0.09652511070611113,-0.0,-0.09652511070611113,quadratic_two_complex,(-0-1j),(-0+1j)
0.9652511070611112,-0.0,3.1441287e+37,quadratic_two_complex,5.707290809436634e+18j,-5.707290809436634e+18j
1.9305022141222223,0.0,6.2882574e+37,quadratic_two_complex,5.707290809436634e+18j,(-0-5.707290809436634e+18j)
0.4826255535305556,0.0,1.5720643e+37,quadratic_two_complex,5.707290809436634e+18j,(-0-5.707290809436634e+18j)
9.652511070611112,0.0,3.1441286e+38,quadratic_two_complex,5.707290763415295e+18j,(-0-5.707290763415295e+18j)
-0.9652511070611112,-0.0,-3.1441287e+37,quadratic_two_complex,(-0-5.707290809436634e+18j),(-0+5.707290809436634e+18j)
-0.09652511070611113,-0.0,-3.1441287e+36,quadratic_two_complex,(-0-5.707290866963308e+18j),(-0+5.707290866963308e+18j)
0.9652511070611112,-0.9652511070611112,-1.4252653e+37,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
1.9305022141222223,1.9305022141222223,-2.8505307e+37,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
0.4826255535305556,0.4826255535305556,-7.1263267e+36,quadratic_two_real,3.842622368961954e+18,-3.842622368961954e+18
9.652511070611112,9.652511070611112,-1.4252653e+38,quadratic_two_real,3.8426223347851407e+18,-3.8426223347851407e+18
-0.9652511070611112,-0.9652511070611112,1.4252653e+37,quadratic_two_real,-3.842622368961954e+18,3.842622368961954e+18
-0.09652511070611113,-0.09652511070611113,1.4252654e+36,quadratic_two_real,-3.8426224116829686e+18,3.8426224116829686e+18
0.9652511070611112,-0.9652511070611112,-0.8052455044658633,quadratic_two_real,1.5412656817858035,-0.5412656817858036
1.9305022141222223,1.9305022141222223,-1.6104910089317266,quadratic_two_real,0.5412656817858036,-1.5412656817858035
0.4826255535305556,0.4826255535305556,-0.40262275223293165,quadratic_two_real,0.5412656817858036,-1.5412656817858035
9.652511070611112,9.652511070611112,-8.052455044658632,quadratic_two_real,0.5412656817858035,-1.5412656817858035
-0.9652511070611112,-0.9652511070611112,0.8052455044658633,quadratic_two_real,-1.5412656817858035,0.5412656817858036
-0.09652511070611113,-0.09652511070611113,0.08052455044658634,quadratic_two_real,-1.5412656817858037,0.5412656817858036
0.9652511070611112,-0.9652511070611112,0.0,quadratic_two_real,1.0,0.0
1.9305022141222223,1.9305022141222223,0.0,quadratic_two_real,0.0,-1.0
0.4826255535305556,0.4826255535305556,0.0,quadratic_two_real,0.0,-1.0
9.652511070611112,9.652511070611112,0.0,quadratic_two_real,0.0,-1.0
-0.9652511070611112,-0.9652511070611112,-0.0,quadratic_two_real,-1.0,-0.0
-0.09652511070611113,-0.09652511070611113,-0.0,quadratic_two_real,-1.0,-0.0
0.9652511070611112,-0.9652511070611112,0.9652511070611112,quadratic_two_complex,(0.5+0.8660254037844386j),(0.5-0.8660254037844386j)
1.9305022141222223,1.9305022141222223,1.9305022141222223,quadratic_two_complex,(-0.5+0.8660254037844386j),(-0.5-0.8660254037844386j)
0.4826255535305556,0.4826255535305556,0.4826255535305556,quadratic_two_complex,(-0.5+0.8660254037844386j),(-0.5-0.8660254037844386j)
9.652511070611112,9.652511070611112,9.652511070611112,quadratic_two_complex,(-0.5+0.8660254037844387j),(-0.5-0.8660254037844387j)
-0.9652511070611112,-0.9652511070611112,-0.9652511070611112,quadratic_two_complex,(-0.5-0.8660254037844386j),(-0.5+0.8660254037844386j)
-0.09652511070611113,-0.09652511070611113,-0.09652511070611113,quadratic_two_complex,(-0.5-0.8660254037844387j),(-0.5+0.8660254037844387j)
0.9652511070611112,-0.9652511070611112,3.1441287e+37,quadratic_two_complex,(0.5+5.707290809436634e+18j),(0.5-5.707290809436634e+18j)
1.9305022141222223,1.9305022141222223,6.2882574e+37,quadratic_two_complex,(-0.5+5.707290809436634e+18j),(-0.5-5.707290809436634e+18j)
0.4826255535305556,0.4826255535305556,1.5720643e+37,quadratic_two_complex,(-0.5+5.707290809436634e+18j),(-0.5-5.707290809436634e+18j)
9.652511070611112,9.652511070611112,3.1441286e+38,quadratic_two_complex,(-0.5+5.707290763415295e+18j),(-0.5-5.707290763415295e+18j)
-0.9652511070611112,-0.9652511070611112,-3.1441287e+37,quadratic_two_complex,(-0.5-5.707290809436634e+18j),(-0.5+5.707290809436634e+18j)
-0.09652511070611113,-0.09652511070611113,-3.1441287e+36,quadratic_two_complex,(-0.5-5.707290866963308e+18j),(-0.5+5.707290866963308e+18j)
0.9652511070611112,-3.1441287e+37,-1.4252653e+37,quadratic_two_real,3.257316838347987e+37,0.0
1.9305022141222223,6.2882574e+37,-2.8505307e+37,quadratic_two_real,0.0,-3.257316838347987e+37
0.4826255535305556,1.5720643e+37,-7.1263267e+36,quadratic_two_real,0.0,-3.257316838347987e+37
9.652511070611112,3.1441286e+38,-1.4252653e+38,quadratic_two_real,0.0,-3.2573167858165536e+37
-0.9652511070611112,-3.1441287e+37,1.4252653e+37,quadratic_two_real,-3.257316838347987e+37,-0.0
-0.09652511070611113,-3.1441287e+36,1.4252654e+36,quadratic_two_real,-3.257316904012278e+37,-0.0
0.9652511070611112,-3.1441287e+37,-0.8052455044658633,quadratic_two_real,3.257316838347987e+37,0.0
1.9305022141222223,6.2882574e+37,-1.6104910089317266,quadratic_two_real,0.0,-3.257316838347987e+37
0.4826255535305556,1.5720643e+37,-0.40262275223293165,quadratic_two_real,0.0,-3.257316838347987e+37
9.652511070611112,3.1441286e+38,-8.052455044658632,quadratic_two_real,0.0,-3.2573167858165536e+37
-0.9652511070611112,-3.1441287e+37,0.8052455044658633,quadratic_two_real,-3.257316838347987e+37,-0.0
-0.09652511070611113,-3.1441287e+36,0.08052455044658634,quadratic_two_real,-3.257316904012278e+37,-0.0
0.9652511070611112,-3.1441287e+37,0.0,quadratic_two_real,3.257316838347987e+37,0.0
1.9305022141222223,6.2882574e+37,0.0,quadratic_two_real,0.0,-3.257316838347987e+37
0.4826255535305556,1.5720643e+37,0.0,quadratic_two_real,0.0,-3.257316838347987e+37
9.652511070611112,3.1441286e+38,0.0,quadratic_two_real,0.0,-3.2573167858165536e+37
-0.9652511070611112,-3.1441287e+37,-0.0,quadratic_two_real,-3.257316838347987e+37,-0.0
-0.09652511070611113,-3.1441287e+36,-0.0,quadratic_two_real,-3.257316904012278e+37,-0.0
0.9652511070611112,-3.1441287e+37,0.9652511070611112,quadratic_two_real,3.257316838347987e+37,0.0
1.9305022141222223,6.2882574e+37,1.9305022141222223,quadratic_two_real,0.0,-3.257316838347987e+37
0.4826255535305556,1.5720643e+37,0.4826255535305556,quadratic_two_real,0.0,-3.257316838347987e+37
9.652511070611112,3.1441286e+38,9.652511070611112,quadratic_two_real,0.0,-3.2573167858165536e+37
-0.9652511070611112,-3.1441287e+37,-0.9652511070611112,quadratic_two_real,-3.257316838347987e+37,-0.0
-0.09652511070611113,-3.1441287e+36,-0.09652511070611113,quadratic_two_real,-3.257316904012278e+37,-0.0
0.9652511070611112,-3.1441287e+37,3.1441287e+37,quadratic_two_real,3.257316838347987e+37,0.0
1.9305022141222223,6.2882574e+37,6.2882574e+37,quadratic_two_real,0.0,-3.257316838347987e+37
0.4826255535305556,1.5720643e+37,1.5720643e+37,quadratic_two_real,0.0,-3.257316838347987e+37
9.652511070611112,3.1441286e+38,3.1441286e+38,quadratic_two_real,0.0,-3.2573167858165536e+37
-0.9652511070611112,-3.1441287e+37,-3.1441287e+37,quadratic_two_real,-3.257316838347987e+37,-0.0
-0.09652511070611113,-3.1441287e+36,-3.1441287e+36,quadratic_two_real,-3.257316904012278e+37,-0.0
3.1441287e+37,1.4252653e+37,-1.4252653e+37,quadratic_two_real,0.48375512649904256,-0.937065240412785
6.2882574e+37,-2.8505307e+37,-2.8505307e+37,quadratic_two_real,0.937065240412785,-0.48375512649904256
1.5720643e+37,-7.1263267e+36,-7.1263267e+36,quadratic_two_real,0.937065240412785,-0.48375512649904256
3.1441286e+38,-1.4252653e+38,-1.4252653e+38,quadratic_two_real,0.9370652393862183,-0.48375512622545347
-3.1441287e+37,1.4252653e+37,1.4252653e+37,quadratic_two_real,-0.48375512649904256,0.937065240412785
-3.1441287e+36,1.4252654e+36,1.4252654e+36,quadratic_two_real,-0.4837551268410287,0.9370652416959933
3.1441287e+37,1.4252653e+37,-0.8052455044658633,quadratic_two_real,0.0,-0.4533101139137425
6.2882574e+37,-2.8505307e+37,-1.6104910089317266,quadratic_two_real,0.4533101139137425,0.0
1.5720643e+37,-7.1263267e+36,-0.40262275223293165,quadratic_two_real,0.4533101139137425,0.0
3.1441286e+38,-1.4252653e+38,-8.052455044658632,quadratic_two_real,0.45331011316076486,0.0
-3.1441287e+37,1.4252653e+37,0.8052455044658633,quadratic_two_real,-0.0,0.4533101139137425
-3.1441287e+36,1.4252654e+36,0.08052455044658634,quadratic_two_real,-0.0,0.4533101148549645
3.1441287e+37,1.4252653e+37,0.0,quadratic_two_real,0.0,-0.4533101139137425
6.2882574e+37,-2.8505307e+37,0.0,quadratic_two_real,0.4533101139137425,0.0
1.5720643e+37,-7.1263267e+36,0.0,quadratic_two_real,0.4533101139137425,0.0
3.1441286e+38,-1.4252653e+38,0.0,quadratic_two_real,0.45331011316076486,0.0
-3.1441287e+37,1.4252653e+37,-0.0,quadratic_two_real,-0.0,0.4533101139137425
-3.1441287e+36,1.4252654e+36,-0.0,quadratic_two_real,-0.0,0.4533101148549645
3.1441287e+37,1.4252653e+37,0.9652511070611112,quadratic_two_real,0.0,-0.4533101139137425
6.2882574e+37,-2.8505307e+37,1.9305022141222223,quadratic_two_real,0.4533101139137425,0.0
1.5720643e+37,-7.1263267e+36,0.4826255535305556,quadratic_two_real,0.4533101139137425,0.0
3.1441286e+38,-1.4252653e+38,9.652511070611112,quadratic_two_real,0.45331011316076486,0.0
-3.1441287e+37,1.4252653e+37,-0.9652511070611112,quadratic_two_real,-0.0,0.4533101139137425
-3.1441287e+36,1.4252654e+36,-0.09652511070611113,quadratic_two_real,-0.0,0.4533101148549645
3.1441287e+37,1.4252653e+37,3.1441287e+37,quadratic_two_complex,(-0.22665505695687124+0.9739750947308033j),(-0.22665505695687124-0.9739750947308033j)
6.2882574e+37,-2.8505307e+37,6.2882574e+37,quadratic_two_complex,(0.22665505695687124+0.9739750947308033j),(0.22665505695687124-0.9739750947308033j)
1.5720643e+37,-7.1263267e+36,1.5720643e+37,quadratic_two_complex,(0.22665505695687124+0.9739750947308033j),(0.22665505695687124-0.9739750947308033j)
3.1441286e+38,-1.4252653e+38,3.1441286e+38,quadratic_two_complex,(0.22665505658038243+0.9739750948184166j),(0.22665505658038243-0.9739750948184166j)
-3.1441287e+37,1.4252653e+37,-3.1441287e+37,quadratic_two_complex,(0.22665505695687124-0.9739750947308033j),(0.22665505695687124+0.9739750947308033j)
-3.1441287e+36,1.4252654e+36,-3.1441287e+36,quadratic_two_complex,(0.22665505742748224-0.9739750946212868j),(0.22665505742748224+0.9739750946212868j)
3.1441287e+37,0.8052455044658633,-1.4252653e+37,quadratic_two_real,0.6732830860148965,-0.6732830860148965
6.2882574e+37,-1.6104910089317266,-2.8505307e+37,quadratic_two_real,0.6732830860148965,-0.6732830860148965
1.5720643e+37,-0.40262275223293165,-7.1263267e+36,quadratic_two_real,0.6732830860148965,-0.6732830860148965
3.1441286e+38,-8.052455044658632,-1.4252653e+38,quadratic_two_real,0.6732830854557129,-0.6732830854557129
-3.1441287e+37,0.8052455044658633,1.4252653e+37,quadratic_two_real,-0.6732830860148965,0.6732830860148965
-3.1441287e+36,0.08052455044658634,1.4252654e+36,quadratic_two_real,-0.6732830867138758,0.6732830867138758
3.1441287e+37,0.8052455044658633,-0.8052455044658633,quadratic_two_real,1.6003464031704087e-19,-1.6003464031704087e-19
6.2882574e+37,-1.6104910089317266,-1.6104910089317266,quadratic_two_real,1.6003464031704087e-19,-1.6003464031704087e-19
1.5720643e+37,-0.40262275223293165,-0.40262275223293165,quadratic_two_real,1.6003464031704087e-19,-1.6003464031704087e-19
3.1441286e+38,-8.052455044658632,-8.052455044658632,quadratic_two_real,1.60034641607497e-19,-1.60034641607497e-19
-3.1441287e+37,0.8052455044658633,0.8052455044658633,quadratic_two_real,-1.6003464031704087e-19,1.6003464031704087e-19
-3.1441287e+36,0.08052455044658634,0.08052455044658634,quadratic_two_real,-1.6003463870397073e-19,1.6003463870397073e-19
3.1441287e+37,0.8052455044658633,0.0,quadratic_two_real,0.0,-2.561108610140464e-38
6.2882574e+37,-1.6104910089317266,0.0,quadratic_two_real,2.561108610140464e-38,0.0
1.5720643e+37,-0.40262275223293165,0.0,quadratic_two_real,2.561108610140464e-38,0.0
3.1441286e+38,-8.052455044658632,0.0,quadratic_two_real,2.5611086514440016e-38,0.0
-3.1441287e+37,0.8052455044658633,-0.0,quadratic_two_real,-0.0,2.561108610140464e-38
-3.1441287e+36,0.08052455044658634,-0.0,quadratic_two_real,-0.0,2.5611085585110444e-38
3.1441287e+37,0.8052455044658633,0.9652511070611112,quadratic_two_complex,(-1.280554305070232e-38+1.7521448150960963e-19j),(-1.280554305070232e-38-1.7521448150960963e-19j)
6.2882574e+37,-1.6104910089317266,1.9305022141222223,quadratic_two_complex,(1.280554305070232e-38+1.7521448150960963e-19j),(1.280554305070232e-38-1.7521448150960963e-19j)
1.5720643e+37,-0.40262275223293165,0.4826255535305556,quadratic_two_complex,(1.280554305070232e-38+1.7521448150960963e-19j),(1.280554305070232e-38-1.7521448150960963e-19j)
3.1441286e+38,-8.052455044658632,9.652511070611112,quadratic_two_complex,(1.2805543257220008e-38+1.7521448292247001e-19j),(1.2805543257220008e-38-1.7521448292247001e-19j)
-3.1441287e+37,0.8052455044658633,-0.9652511070611112,quadratic_two_complex,(1.280554305070232e-38-1.7521448150960963e-19j),(1.280554305070232e-38+1.7521448150960963e-19j)
-3.1441287e+36,0.08052455044658634,-0.09652511070611113,quadratic_two_complex,(1.2805542792555222e-38-1.7521447974353416e-19j),(1.2805542792555222e-38+1.7521447974353416e-19j)
3.1441287e+37,0.8052455044658633,3.1441287e+37,quadratic_two_complex,(-1.280554305070232e-38+1j),(-1.280554305070232e-38-1j)
6.2882574e+37,-1.6104910089317266,6.2882574e+37,quadratic_two_complex,(1.280554305070232e-38+1j),(1.280554305070232e-38-1j)
1.5720643e+37,-0.40262275223293165,1.5720643e+37,quadratic_two_complex,(1.280554305070232e-38+1j),(1.280554305070232e-38-1j)
3.1441286e+38,-8.052455044658632,3.1441286e+38,quadratic_two_complex,(1.2805543257220008e-38+1j),(1.2805543257220008e-38-1j)
-3.1441287e+37,0.8052455044658633,-3.1441287e+37,quadratic_two_complex,(1.280554305070232e-38-1j),(1.280554305070232e-38+1j)
-3.1441287e+36,0.08052455044658634,-3.1441287e+36,quadratic_two_complex,(1.2805542792555222e-38-1j),(1.2805542792555222e-38+1j)
3.1441287e+37,-0.0,-1.4252653e+37,quadratic_two_real,0.6732830860148965,-0.6732830860148965
6.2882574e+37,0.0,-2.8505307e+37,quadratic_two_real,0.6732830860148965,-0.6732830860148965
1.5720643e+37,0.0,-7.1263267e+36,quadratic_two_real,0.6732830860148965,-0.6732830860148965
3.1441286e+38,0.0,-1.4252653e+38,quadratic_two_real,0.6732830854557129,-0.6732830854557129
-3.1441287e+37,-0.0,1.4252653e+37,quadratic_two_real,-0.6732830860148965,0.6732830860148965
-3.1441287e+36,-0.0,1.4252654e+36,quadratic_two_real,-0.6732830867138758,0.6732830867138758
3.1441287e+37,-0.0,-0.8052455044658633,quadratic_two_real,1.6003464031704087e-19,-1.6003464031704087e-19
6.2882574e+37,0.0,-1.6104910089317266,quadratic_two_real,1.6003464031704087e-19,-1.6003464031704087e-19
1.5720643e+37,0.0,-0.40262275223293165,quadratic_two_real,1.6003464031704087e-19,-1.6003464031704087e-19
3.1441286e+38,0.0,-8.052455044658632,quadratic_two_real,1.60034641607497e-19,-1.60034641607497e-19
-3.1441287e+37,-0.0,0.8052455044658633,quadratic_two_real,-1.6003464031704087e-19,1.6003464031704087e-19
-3.1441287e+36,-0.0,0.08052455044658634,quadratic_two_real,-1.6003463870397073e-19,1.6003463870397073e-19
3.1441287e+37,-0.0,0.0,quadratic_one_real,0.0,N/A
6.2882574e+37,0.0,0.0,quadratic_one_real,-0.0,N/A
1.5720643e+37,0.0,0.0,quadratic_one_real,-0.0,N/A
3.1441286e+38,0.0,0.0,quadratic_one_real,-0.0,N/A
-3.1441287e+37,-0.0,-0.0,quadratic_one_real,-0.0,N/A
-3.1441287e+36,-0.0,-0.0,quadratic_one_real,-0.0,N/A
3.1441287e+37,-0.0,0.9652511070611112,quadratic_two_complex,1.7521448150960963e-19j,-1.7521448150960963e-19j
6.2882574e+37,0.0,1.9305022141222223,quadratic_two_complex,1.7521448150960963e-19j,(-0-1.7521448150960963e-19j)
1.5720643e+37,0.0,0.4826255535305556,quadratic_two_complex,1.7521448150960963e-19j,(-0-1.7521448150960963e-19j)
3.1441286e+38,0.0,9.652511070611112,quadratic_two_complex,1.7521448292247001e-19j,(-0-1.7521448292247001e-19j)
-3.1441287e+37,-0.0,-0.9652511070611112,quadratic_two_complex,(-0-1.7521448150960963e-19j),(-0+1.7521448150960963e-19j)
-3.1441287e+36,-0.0,-0.09652511070611113,quadratic_two_complex,(-0-1.7521447974353416e-19j),(-0+1.7521447974353416e-19j)
3.1441287e+37,-0.0,3.1441287e+37,quadratic_two_complex,1j,-1j
6.2882574e+37,0.0,6.2882574e+37,quadratic_two_complex,1j,(-0-1j)
1.5720643e+37,0.0,1.5720643e+37,quadratic_two_complex,1j,(-0-1j)
3.1441286e+38,0.0,3.1441286e+38,quadratic_two_complex,1j,(-0-1j)
-3.1441287e+37,-0.0,-3.1441287e+37,quadratic_two_complex,(-0-1j),(-0+1j)
-3.1441287e+36,-0.0,-3.1441287e+36,quadratic_two_complex,(-0-1j),(-0+1j)
3.1441287e+37,-0.9652511070611112,-1.4252653e+37,quadratic_two_real,0.6732830860148965,-0.6732830860148965
6.2882574e+37,1.9305022141222223,-2.8505307e+37,quadratic_two_real,0.6732830860148965,-0.6732830860148965
1.5720643e+37,0.4826255535305556,-7.1263267e+36,quadratic_two_real,0.6732830860148965,-0.6732830860148965
3.1441286e+38,9.652511070611112,-1.4252653e+38,quadratic_two_real,0.6732830854557129,-0.6732830854557129
-3.1441287e+37,-0.9652511070611112,1.4252653e+37,quadratic_two_real,-0.6732830860148965,0.6732830860148965
-3.1441287e+36,-0.09652511070611113,1.4252654e+36,quadratic_two_real,-0.6732830867138758,0.6732830867138758
3.1441287e+37,-0.9652511070611112,-0.8052455044658633,quadratic_two_real,1.6003464031704087e-19,-1.6003464031704087e-19
6.2882574e+37,1.9305022141222223,-1.6104910089317266,quadratic_two_real,1.6003464031704087e-19,-1.6003464031704087e-19
1.5720643e+37,0.4826255535305556,-0.40262275223293165,quadratic_two_real,1.6003464031704087e-19,-1.6003464031704087e-19
3.1441286e+38,9.652511070611112,-8.052455044658632,quadratic_two_real,1.60034641607497e-19,-1.60034641607497e-19
-3.1441287e+37,-0.9652511070611112,0.8052455044658633,quadratic_two_real,-1.6003464031704087e-19,1.6003464031704087e-19
-3.1441287e+36,-0.09652511070611113,0.08052455044658634,quadratic_two_real,-1.6003463870397073e-19,1.6003463870397073e-19
3.1441287e+37,-0.9652511070611112,0.0,quadratic_two_real,3.070011453068133e-38,0.0
6.2882574e+37,1.9305022141222223,0.0,quadratic_two_real,0.0,-3.070011453068133e-38
1.5720643e+37,0.4826255535305556,0.0,quadratic_two_real,0.0,-3.070011453068133e-38
3.1441286e+38,9.652511070611112,0.0,quadratic_two_real,0.0,-3.070011502578854e-38
-3.1441287e+37,-0.9652511070611112,-0.0,quadratic_two_real,-3.070011453068133e-38,-0.0
-3.1441287e+36,-0.09652511070611113,-0.0,quadratic_two_real,-3.0700113911797346e-38,-0.0
3.1441287e+37,-0.9652511070611112,0.9652511070611112,quadratic_two_complex,(1.5350057265340664e-38+1.7521448150960963e-19j),(1.5350057265340664e-38-1.7521448150960963e-19j)
6.2882574e+37,1.9305022141222223,1.9305022141222223,quadratic_two_complex,(-1.5350057265340664e-38+1.7521448150960963e-19j),(-1.5350057265340664e-38-1.7521448150960963e-19j)
1.5720643e+37,0.4826255535305556,0.4826255535305556,quadratic_two_complex,(-1.5350057265340664e-38+1.7521448150960963e-19j),(-1.5350057265340664e-38-1.7521448150960963e-19j)
3.1441286e+38,9.652511070611112,9.652511070611112,quadratic_two_complex,(-1.535005751289427e-38+1.7521448292247001e-19j),(-1.535005751289427e-38-1.7521448292247001e-19j)
-3.1441287e+37,-0.9652511070611112,-0.9652511070611112,quadratic_two_complex,(-1.5350057265340664e-38-1.7521448150960963e-19j),(-1.5350057265340664e-38+1.7521448150960963e-19j)
-3.1441287e+36,-0.09652511070611113,-0.09652511070611113,quadratic_two_complex,(-1.5350056955898673e-38-1.7521447974353416e-19j),(-1.5350056955898673e-38+1.7521447974353416e-19j)
3.1441287e+37,-0.9652511070611112,3.1441287e+37,quadratic_two_complex,(1.5350057265340664e-38+1j),(1.5350057265340664e-38-1j)
6.2882574e+37,1.9305022141222223,6.2882574e+37,quadratic_two_complex,(-1.5350057265340664e-38+1j),(-1.5350057265340664e-38-1j)
1.5720643e+37,0.4826255535305556,1.5720643e+37,quadratic_two_complex,(-1.5350057265340664e-38+1j),(-1.5350057265340664e-38-1j)
3.1441286e+38,9.652511070611112,3.1441286e+38,quadratic_two_complex,(-1.535005751289427e-38+1j),(-1.535005751289427e-38-1j)
-3.1441287e+37,-0.9652511070611112,-3.1441287e+37,quadratic_two_complex,(-1.5350057265340664e-38-1j),(-1.5350057265340664e-38+1j)
-3.1441287e+36,-0.09652511070611113,-3.1441287e+36,quadratic_two_complex,(-1.5350056955898673e-38-1j),(-1.5350056955898673e-38+1j)
3.1441287e+37,-3.1441287e+37,-1.4252653e+37,quadratic_two_real,1.3386358649102377,-0.3386358649102378
6.2882574e+37,6.2882574e+37,-2.8505307e+37,quadratic_two_real,0.3386358649102378,-1.3386358649102377
1.5720643e+37,1.5720643e+37,-7.1263267e+36,quadratic_two_real,0.3386358649102378,-1.3386358649102377
3.1441286e+38,3.1441286e+38,-1.4252653e+38,quadratic_two_real,0.3386358644613077,-1.3386358644613077
-3.1441287e+37,-3.1441287e+37,1.4252653e+37,quadratic_two_real,-1.3386358649102377,0.3386358649102378
-3.1441287e+36,-3.1441287e+36,1.4252654e+36,quadratic_two_real,-1.3386358654714003,0.33863586547140023
3.1441287e+37,-3.1441287e+37,-0.8052455044658633,quadratic_two_real,1.0,0.0
6.2882574e+37,6.2882574e+37,-1.6104910089317266,quadratic_two_real,0.0,-1.0
1.5720643e+37,1.5720643e+37,-0.40262275223293165,quadratic_two_real,0.0,-1.0
3.1441286e+38,3.1441286e+38,-8.052455044658632,quadratic_two_real,0.0,-1.0
-3.1441287e+37,-3.1441287e+37,0.8052455044658633,quadratic_two_real,-1.0,-0.0
-3.1441287e+36,-3.1441287e+36,0.08052455044658634,quadratic_two_real,-1.0,-0.0
3.1441287e+37,-3.1441287e+37,0.0,quadratic_two_real,1.0,0.0
6.2882574e+37,6.2882574e+37,0.0,quadratic_two_real,0.0,-1.0
1.5720643e+37,1.5720643e+37,0.0,quadratic_two_real,0.0,-1.0
3.1441286e+38,3.1441286e+38,0.0,quadratic_two_real,0.0,-1.0
-3.1441287e+37,-3.1441287e+37,-0.0,quadratic_two_real,-1.0,-0.0
-3.1441287e+36,-3.1441287e+36,-0.0,quadratic_two_real,-1.0,-0.0
3.1441287e+37,-3.1441287e+37,0.9652511070611112,quadratic_two_real,1.0,0.0
6.2882574e+37,6.2882574e+37,1.9305022141222223,quadratic_two_real,0.0,-1.0
1.5720643e+37,1.5720643e+37,0.4826255535305556,quadratic_two_real,0.0,-1.0
3.1441286e+38,3.1441286e+38,9.652511070611112,quadratic_two_real,0.0,-1.0
-3.1441287e+37,-3.1441287e+37,-0.9652511070611112,quadratic_two_real,-1.0,-0.0
-3.1441287e+36,-3.1441287e+36,-0.09652511070611113,quadratic_two_real,-1.0,-0.0
3.1441287e+37,-3.1441287e+37,3.1441287e+37,quadratic_two_complex,(0.5+0.8660254037844386j),(0.5-0.8660254037844386j)
6.2882574e+37,6.2882574e+37,6.2882574e+37,quadratic_two_complex,(-0.5+0.8660254037844386j),(-0.5-0.8660254037844386j)
1.5720643e+37,1.5720643e+37,1.5720643e+37,quadratic_two_complex,(-0.5+0.8660254037844386j),(-0.5-0.8660254037844386j)
3.1441286e+38,3.1441286e+38,3.1441286e+38,quadratic_two_complex,(-0.5+0.8660254037844386j),(-0.5-0.8660254037844386j)
-3.1441287e+37,-3.1441287e+37,-3.1441287e+37,quadratic_two_complex,(-0.5-0.8660254037844386j),(-0.5+0.8660254037844386j)
-3.1441287e+36,-3.1441287e+36,-3.1441287e+36,quadratic_two_complex,(-0.5-0.8660254037844386j),(-0.5+0.8660254037844386j)
